prompt_key,row_type,trial,gen_len,total_len,success,saw_eos,cap_hit,OGF,stall,over_ctx_no_eos,TP@512,TP@1024,tail_len,latency_sec,model,summary_avg_gen_len,summary_max_gen_len,summary_success_rate,run_seed,chunk_index,num_chunks,torch_version,transformers_version
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,33,110,138,0,0,0,0.0269,0,0,0,0,0,2.3753,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050256,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,TRIAL,34,314,342,0,0,0,0.0767,0,0,0,0,0,6.8226,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,256050257,9,15,2.9.1+cu128,4.57.3
09e5b9afb8d9d1d70521f8b17d6092b7,SUMMARY,,,,,,,,,,,,,,deepseek-ai/deepseek-coder-7b-base-v1.5,977.24,6752,0.0588,,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,1,16,48,0,0,0,0.0039,0,0,0,0,0,0.3474,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042319,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,2,1,33,0,0,0,0.0002,0,0,0,0,0,0.0249,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042320,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,3,728,760,0,0,0,0.1777,0,0,0,0,0,16.0247,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042321,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,4,1,33,0,0,0,0.0002,0,0,0,0,0,0.0249,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042322,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,5,463,495,0,0,0,0.1130,0,0,0,0,0,10.1051,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042323,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,6,474,506,0,0,0,0.1157,0,0,0,0,0,10.3478,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042324,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,7,7,39,0,0,0,0.0017,0,0,0,0,0,0.1536,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042325,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,8,68,100,0,0,0,0.0166,0,0,0,0,0,1.4675,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042326,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,9,3,35,0,0,0,0.0007,0,0,0,0,0,0.0677,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042327,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,10,5,37,0,0,0,0.0012,0,0,0,0,0,0.1107,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042328,9,15,2.9.1+cu128,4.57.3
9e7dc40ea3f2af44ac296a7387d6e7be,TRIAL,11,1,33,0,0,0,0.0002,0,0,0,0,0,0.0248,deepseek-ai/deepseek-coder-7b-base-v1.5,,,,2749042329,9,15,2.9.1+cu128,4.57.3
